Name,Age,Gender,Hours_Studied,IQ,Physics_Marks,Math_Marks,Chemistry_Marks,Has_Part_Time_Job
Lauren Reed,27,Male,7.8,107,83,94,72,False
Xavier Murphy,19,Female,4.1,132,42,49,71,False
Jonathan Gonzalez,38,Male,6.6,110,87,75,49,True
Lisa Martin,44,Female,2.3,107,100,72,84,False
Brian Price,42,Male,7.9,82,61,49,62,True
Jessica Walker,42,Male,2.9,122,77,50,40,True
Joshua Vang,45,Female,6.9,102,79,52,100,False
Jeffrey Alvarez,34,Female,6.6,117,85,64,66,False
Natasha Vance,31,Male,7.9,80,56,55,53,False
Madison Willis,45,Female,2.1,109,45,77,83,False
Travis Vaughn,42,Female,2.9,110,58,67,100,True
Lauren Miller,23,Male,2.9,135,63,86,49,True
Michael Russell,18,Female,5.7,103,78,85,66,False
Kimberly Oliver,43,Male,1.7,132,54,74,89,True
Melinda Daniels,35,Female,2.5,115,93,78,84,True
Mary Marshall,36,Male,2.9,108,57,100,80,False
Wanda Hurst,41,Female,4.8,99,47,73,99,True
Wanda Townsend,42,Male,3.3,104,54,47,88,False
Damon Love,24,Male,9.7,110,54,74,66,True
Mrs. Stephanie Jones,26,Male,4.9,127,88,82,93,True
Valerie Wilson,27,Female,6.5,109,62,92,55,True
Mark Kelley,45,Female,6.7,136,75,100,96,True
Roy Marsh,42,Male,3.2,147,91,63,53,True
Dustin Thomas,30,Female,2.9,94,50,68,83,True
Sean Gomez,29,Male,2.5,83,78,85,87,False
Michael Brooks,29,Female,1.3,142,47,76,89,True
Steven Blake,44,Female,6.6,107,92,90,91,False
Travis Barry,34,Female,4.1,109,87,40,62,False
Laura Pineda,44,Female,1.2,122,45,81,52,False
Andrea Wright,25,Female,7.0,145,69,76,50,False
Mr. Christopher Ellis Jr.,27,Male,3.9,121,52,42,51,False
Wendy Duncan,42,Female,4.8,119,91,44,73,True
Kimberly Morgan,25,Female,5.3,92,58,95,75,True
Jessica Wilson,36,Female,5.8,123,54,40,58,False
David Brewer,35,Female,4.7,133,40,84,96,False
Benjamin Townsend,39,Female,8.1,82,65,94,92,True
Heather Wallace,42,Male,1.3,138,91,68,74,False
Sean Spence,41,Female,1.9,125,55,44,86,True
Chad Garcia,34,Female,4.7,127,48,95,56,True
Nicholas Castro,34,Male,1.7,137,72,44,51,False
Angelica Martin,26,Male,8.0,119,49,73,65,True
Kristopher Collins,38,Male,7.8,97,91,41,87,True
William Simpson,29,Female,1.6,145,75,82,51,False
Douglas Alvarado,39,Female,4.0,135,83,71,78,False
Yvonne Lopez,25,Male,3.6,90,54,41,58,True
Cathy Davis,32,Female,6.3,83,98,48,97,False
David Hansen,42,Male,7.3,139,43,84,42,False
Angela Burns,40,Female,6.4,124,73,57,48,False
Teresa King,26,Female,3.7,86,71,96,43,False
Andrew Roberts,26,Female,7.5,122,82,100,75,False
Charles Brown,29,Male,7.0,93,81,95,95,False
Kristy Perry,20,Male,3.3,138,47,71,81,False
Erika Kim,29,Male,2.8,140,69,43,45,False
Emily Lamb,24,Female,6.5,142,70,67,66,True
Megan Rose,22,Female,3.4,115,48,78,92,False
Christopher Doyle,30,Female,2.3,110,48,79,49,False
Kevin Garcia,39,Female,9.3,107,74,66,86,False
Jacob Davidson PhD,38,Female,5.5,149,91,83,94,False
Brett Lopez,27,Female,7.0,130,74,67,80,False
Brittany Brady,38,Male,1.7,136,65,98,98,True
Christopher Perez,39,Female,6.6,89,80,63,73,True
Julie Jimenez,40,Male,5.1,93,88,58,73,True
Timothy Ramos,45,Female,2.2,135,81,77,48,False
Connie Jones,38,Male,7.1,124,74,60,57,False
Amanda Walton,36,Female,4.4,84,89,74,71,False
Lee Mejia,23,Female,8.1,107,67,47,59,True
Kimberly Long,43,Male,1.9,143,59,79,64,False
Thomas Gibson,26,Female,7.9,92,52,100,92,True
Keith Mueller,45,Female,4.3,109,78,70,86,True
Brittany Johnson,40,Male,9.1,100,88,55,68,False
Anna Webb,27,Male,1.6,137,63,70,93,False
Jessica Hart,28,Female,7.3,143,87,71,61,True
Samantha Marsh,29,Male,6.6,101,94,96,64,True
David Daugherty,25,Male,5.5,130,63,74,88,False
Donald Cameron,45,Male,3.4,89,84,79,62,True
Elizabeth Gonzalez,34,Male,5.7,90,89,53,66,True
Lori Grimes,29,Female,9.1,93,50,65,46,False
Jessica Hanna,21,Male,4.2,123,71,57,88,False
Juan Wilson,32,Female,9.5,143,68,56,79,False
Jimmy White,34,Male,8.9,117,71,89,75,False
Bryan Smith,31,Male,4.3,126,40,85,66,False
Tammy Alexander,38,Male,4.4,97,89,97,80,True
Sarah Thomas,18,Male,3.3,143,48,90,65,False
April English,35,Male,3.2,123,88,56,68,True
Tyrone Hanson,33,Female,1.6,97,74,54,51,False
Jason White,44,Female,7.0,110,48,68,65,False
Jason Leon,36,Female,5.4,85,46,95,100,True
Melissa Hernandez,33,Female,2.3,92,85,58,77,False
Renee Parsons,38,Female,6.4,93,54,90,79,False
Laura Bentley,37,Male,6.7,129,68,80,76,True
Ryan Clark,45,Male,7.8,116,94,77,82,False
Paul Garcia,38,Female,8.3,117,60,80,91,False
Jennifer Mcdonald,18,Female,3.9,99,69,54,81,False
Deanna Jennings,31,Female,4.6,142,98,81,76,True
Michael Miller,21,Female,5.1,141,43,61,96,False
Ricky Greene,40,Female,2.9,103,71,73,51,True
Lisa Ford DVM,38,Male,4.9,123,61,84,49,True
Amy Vega,21,Male,9.5,80,81,70,66,False
Crystal Scott,34,Male,1.4,135,75,71,78,False
Mary Lawson,44,Female,8.2,141,87,54,82,False
Angelica Daniel,29,Male,9.5,96,88,54,93,False
Jerry Merritt,26,Male,1.7,86,98,99,77,False
Cynthia Powell,19,Male,6.0,132,58,67,78,False
Anna Harris,28,Female,7.1,118,46,84,87,False
Jessica Gonzalez,28,Female,5.8,88,89,61,92,True
Allison Mcmahon,19,Male,4.8,119,46,75,71,False
Lauren Jimenez,32,Male,6.1,93,52,89,77,True
Haley Thompson,42,Male,1.1,82,92,77,55,False
Anthony Davis,45,Male,9.1,97,64,42,84,True
Ashley Torres,34,Male,4.7,114,42,59,84,False
Marcus Yu,39,Female,5.2,94,66,51,76,False
David Swanson,26,Female,6.7,121,73,95,48,True
Allen Wood,41,Male,6.5,96,71,98,98,True
Kimberly Robinson,24,Male,8.4,104,81,43,81,False
Paul Olson,33,Male,8.5,143,52,98,100,False
Benjamin Walton,44,Male,4.3,113,100,76,96,True
Amanda Lyons,18,Male,9.2,112,92,55,41,True
Edward Ritter,43,Female,1.9,143,85,56,100,True
Sylvia Boyd,19,Female,1.6,103,47,47,63,True
Bryan Jordan,33,Female,3.7,91,46,85,75,True
Ryan Reynolds,31,Male,2.9,90,93,79,45,True
Melissa Porter,25,Female,1.5,97,57,44,48,True
Joshua Carlson,37,Female,8.1,122,54,85,64,True
Rachel Boone,33,Male,4.6,103,53,50,51,False
Robert Clarke,40,Female,2.4,142,81,67,46,False
Melissa Simpson DVM,25,Female,5.7,100,62,48,41,False
Andrew Bradley,31,Female,2.1,88,86,96,47,False
Jane Martin,43,Male,5.5,88,79,43,87,False
Erika Stephens,29,Female,5.2,85,55,76,53,True
Maureen Beasley,26,Female,4.1,128,59,62,77,False
Brandon Ayala,18,Male,6.2,107,93,75,52,False
Veronica Mcdonald DDS,32,Male,5.9,130,69,52,58,False
Samantha Gardner,41,Male,9.6,106,60,65,78,True
Jamie Bowman,23,Male,8.0,123,72,71,71,True
Colton Castro,27,Female,2.0,140,69,80,48,True
Jacob Wright,21,Male,5.4,133,67,72,47,False
Samuel Foley,24,Female,8.3,148,42,56,52,True
Patrick Brown,42,Female,8.4,142,54,84,90,False
Emily Nixon,28,Female,1.1,145,82,43,40,True
Christina Larson,39,Male,5.8,135,84,92,59,True
Patrick Wilson,34,Female,4.4,102,83,74,71,False
Jennifer Powell,22,Female,7.3,117,82,53,72,False
Sara Lynch,29,Female,6.7,124,71,48,41,False
Susan Cohen,35,Male,3.2,100,45,57,78,False
Raymond Moreno,41,Male,5.2,84,42,74,56,False
Susan Luna,43,Male,2.6,123,100,77,97,True
Yesenia Peterson,31,Female,5.8,103,90,95,77,False
Amanda Cook,28,Female,6.6,115,62,78,53,True
Nicole Haas,37,Male,2.8,130,89,56,51,False
Melvin Wolf,33,Female,3.7,126,76,49,50,True
Thomas Robinson,18,Female,7.0,112,44,42,53,False
Amber Gonzalez,26,Female,8.3,82,93,70,81,False
Raymond Travis,24,Female,8.3,106,74,48,52,False
Angela Lee,37,Male,4.2,119,63,73,75,False
Cody Palmer,21,Female,4.4,138,99,62,60,False
Robert Vasquez,41,Female,5.2,130,59,91,74,False
Tyrone Stewart,37,Male,8.5,129,84,51,64,True
Kelly Osborn,30,Female,9.3,100,88,77,68,False
John Ruiz,18,Male,7.3,124,89,59,80,False
David Edwards,24,Male,8.4,113,72,94,40,False
Jason Banks,19,Female,4.0,85,61,65,70,False
Cody Glass,41,Female,7.8,107,56,42,73,False
Karen George,40,Female,4.8,112,53,52,69,True
Gary Robinson,40,Male,9.9,149,98,76,59,True
Brandi Smith,34,Male,2.7,125,52,87,68,True
Aaron Foster,19,Male,5.4,86,52,81,44,False
Marie Miller,27,Female,5.8,122,79,55,82,True
Edward Ramirez,41,Male,5.0,107,78,72,59,False
Jason Ashley,22,Male,7.9,139,86,54,89,False
Veronica Johnson,23,Female,8.6,127,47,88,46,True
Dr. Robert Parker,32,Female,2.5,128,63,100,65,False
Terry Hickman,21,Male,5.0,127,47,90,75,False
Suzanne Rios,29,Male,6.6,124,74,69,86,True
Michael Moyer,21,Female,6.9,123,42,100,75,False
Danielle Bowers,33,Male,1.5,146,94,92,74,True
Benjamin Riley,28,Male,3.3,118,60,95,52,True
Erin Thompson,44,Female,2.9,108,95,82,77,False
Janet Scott,23,Female,4.9,97,59,78,44,False
Robert Perez,19,Male,7.6,146,60,96,82,True
Lindsay Mccoy,32,Male,6.5,126,70,88,52,False
Terry Larsen,41,Female,9.2,134,40,56,92,False
Autumn Villarreal,38,Female,6.3,83,71,69,43,False
Rhonda Benton,20,Female,2.6,138,96,70,46,True
Zachary Mcintyre,19,Male,2.4,87,41,90,90,True
Eric Miller,21,Male,1.3,113,45,87,48,True
Jill Olson,41,Male,5.4,121,87,79,78,False
Theresa Woods,21,Female,4.5,127,54,90,55,False
Noah Davis,33,Female,9.0,123,60,97,52,False
Jasmine Miller,19,Male,2.9,110,78,95,40,False
Rachel Martinez,19,Male,6.7,130,75,87,52,True
Jeff Walker,31,Female,8.0,94,59,81,99,False
Joseph Calderon,28,Male,6.2,128,76,88,58,True
Nichole Lawson,31,Female,6.3,112,74,63,70,False
Evan Hickman,33,Female,7.8,106,66,62,70,True
Zachary Cruz,21,Female,2.5,126,49,84,60,True
Joshua Osborn,35,Male,5.0,102,87,99,100,True
Jerome Hunter,27,Female,2.2,105,86,54,85,True
Linda Rivera,39,Male,5.0,105,53,84,91,True
John Ruiz,43,Female,5.5,82,80,50,79,False
Kristen Bryan,38,Female,2.3,128,75,99,53,False
Brianna Brown,40,Male,6.4,123,97,68,76,True
David Walsh,32,Female,7.5,145,79,68,61,False
Joseph Thomas,23,Female,6.5,147,45,77,80,True
Mary Ray,29,Male,6.9,85,98,62,82,True
Adam Hernandez,34,Male,4.0,146,71,90,89,False
Eugene Brown PhD,32,Female,5.8,138,76,84,67,False
Mark Reed,18,Female,4.1,90,55,79,55,True
Susan Lawrence,26,Male,8.0,134,43,71,74,False
John Boyd,28,Male,9.6,93,45,56,40,False
Christopher Baird,27,Male,6.7,149,40,83,89,False
Kelsey Lopez,23,Male,4.4,107,68,81,66,False
Melissa Mason,24,Male,5.9,103,69,93,74,False
Wayne Maxwell,37,Male,3.0,128,62,62,56,True
Tyler Johnson,26,Male,2.1,103,61,71,86,True
Michele Olson,20,Female,9.6,122,78,74,58,False
Sandra Lopez,28,Male,5.9,109,59,76,90,True
Debbie Aguirre,31,Male,3.8,106,53,41,51,False
Evelyn Castillo,43,Female,8.8,120,79,89,63,False
Ryan Duncan,19,Male,4.6,119,54,48,91,True
Victoria Peterson,22,Female,3.9,128,41,82,86,True
Amanda Chapman,28,Female,6.0,135,61,80,58,True
Andrea Gates,23,Female,8.8,124,76,92,93,False
Harry Alexander,23,Male,2.7,105,56,65,94,True
David White,39,Male,7.9,114,95,66,89,True
Anthony Smith,20,Male,3.9,122,47,83,75,True
Jeanette Hart,24,Female,7.2,134,41,94,77,False
Jennifer Jacobs,31,Male,9.6,83,69,61,60,True
Michael Harding,35,Male,9.8,129,73,99,40,True
Phyllis Baird,27,Female,3.1,80,63,76,51,False
Katherine Washington,20,Male,5.1,94,58,77,81,False
Eric Bryan,27,Male,3.8,102,91,45,70,False
Carol Gilbert,36,Female,7.8,133,45,86,44,False
Edwin Lowe,45,Male,6.6,121,82,67,56,True
David Perez,26,Female,5.8,83,72,81,54,False
Matthew Harris,28,Male,1.5,90,84,93,80,False
Cassandra Cunningham,39,Female,1.2,128,87,92,97,False
Elizabeth Perkins,43,Female,9.1,120,69,99,83,False
Michael Pham,36,Female,7.6,110,65,75,43,False
Lisa Thompson,45,Male,9.6,146,75,86,89,True
Carla Parrish,20,Female,8.3,142,44,66,74,True
Stacey Farmer,20,Female,9.3,140,86,82,79,False
Kara Carter,24,Female,3.6,81,77,61,87,True
Charles Anderson,29,Male,9.8,115,77,55,79,True
Edward Rhodes,19,Male,8.8,146,55,44,71,True
Patrick Garza,30,Male,2.4,94,98,96,47,True
Lisa Orr,45,Female,3.3,127,67,90,83,True
Ruben King,23,Female,1.5,103,57,94,53,False
Matthew Reyes,39,Male,5.1,140,67,51,84,True
Michael Mann,24,Female,5.4,133,69,52,66,True
John Paul,22,Male,6.5,133,70,79,44,True
Jeffrey Ellis,29,Female,1.8,107,73,99,81,False
Kathryn Thomas,24,Male,8.2,97,82,95,44,True
Perry Burton,19,Male,6.2,82,44,47,84,False
Mariah Ruiz,37,Male,2.6,149,70,53,76,False
Sarah Patel,38,Male,6.7,118,86,75,68,False
Autumn Mason,29,Female,5.3,80,42,51,83,True
John Peterson,24,Male,8.0,101,78,76,51,False
Ryan Jimenez,33,Female,1.6,142,41,43,48,True
Brian Rodriguez,39,Female,1.2,127,61,95,56,True
Stephanie Estrada,20,Female,3.0,144,76,79,94,True
John Ortiz,35,Male,1.9,129,60,41,47,False
Jasmine Figueroa,23,Female,1.3,105,42,53,64,True
Emily Cantrell,35,Male,1.9,150,99,83,79,False
Kevin Vargas,27,Female,3.8,102,97,77,51,False
Tracy Williams,35,Male,6.9,89,74,62,85,False
James Cabrera,27,Female,8.1,149,55,83,83,False
Jennifer Valencia,26,Male,7.1,145,48,93,80,True
Jacob Wilson,27,Female,9.9,98,45,94,85,True
Carol Hughes,20,Female,2.7,103,54,100,52,False
William Bradshaw,41,Male,8.3,90,67,56,49,True
Timothy Carlson,21,Female,4.9,142,60,77,49,False
Ronald Knox,40,Male,7.3,111,53,73,55,False
Heather Atkins MD,30,Male,3.7,95,66,65,57,True
Melissa Smith,38,Female,4.8,80,100,47,65,False
Nicole Elliott,28,Female,7.1,109,50,87,73,False
Thomas Wells,18,Male,9.7,134,96,77,73,True
Christina Martin,35,Female,8.4,135,91,76,90,True
Maria Hughes,39,Female,9.2,121,48,82,87,True
Elizabeth Miranda,41,Female,4.2,129,56,96,60,False
Thomas Warren,28,Female,4.0,83,80,96,96,False
Elizabeth Marshall,19,Male,6.3,106,60,64,55,True
Megan Sellers,23,Male,7.1,127,40,100,56,True
Ryan Dunn,45,Male,7.5,84,85,79,81,False
Rebecca Day,21,Female,3.4,107,98,97,67,True
Dr. Jason Wallace,32,Male,7.3,100,91,46,90,False
Thomas Smith,19,Male,2.7,99,68,99,92,False
Joseph Snyder,29,Female,9.2,131,97,54,64,False
Kelsey Coleman,37,Male,7.3,118,44,71,46,False
Troy Atkinson,40,Male,5.1,145,48,90,42,False
Richard Moore MD,44,Female,3.5,109,90,56,50,True
Thomas Fleming,38,Male,3.1,108,56,99,76,True
Blake Dixon,38,Male,4.8,110,48,85,56,True
David Brown,42,Female,9.5,103,84,70,45,False
Brian Thompson,31,Female,3.5,91,88,98,61,True
Jennifer Boone,40,Male,4.2,117,51,87,92,False
Raven Moore,38,Female,5.5,109,96,91,56,True
Matthew Gates,25,Female,4.3,87,92,57,68,False
Michelle Joseph,25,Female,4.5,141,97,47,59,False
Bryan Santiago,24,Female,4.0,90,97,56,64,True
Diana Butler,25,Female,1.2,100,79,54,64,True
Wesley Hill,30,Male,7.3,103,42,43,63,False
Tiffany Quinn,20,Male,3.3,135,81,71,45,False
Steve Hill,39,Male,8.5,125,83,83,54,True
David Macdonald,21,Female,4.9,109,56,80,67,True
Matthew Curtis,31,Male,10.0,150,71,62,99,True
Stacey Vargas,29,Female,9.8,103,64,70,90,False
David Andrade,18,Female,1.7,107,73,43,88,False
Matthew Flores,29,Female,8.7,117,55,41,76,True
Jeff Turner,25,Female,3.4,122,85,85,64,False
Ashley Jones,41,Female,2.1,92,86,63,86,False
Melissa Davidson,40,Female,5.1,114,84,75,51,False
Daniel Serrano,28,Male,9.4,131,50,76,55,True
Lindsay Brown,42,Female,6.7,117,72,49,46,False
Jessica Hubbard,40,Male,8.7,135,57,72,47,True
Larry Duarte,22,Female,2.4,117,54,97,98,False
Nicholas Morgan DVM,44,Female,2.9,84,94,79,75,True
Ian Spears,40,Female,8.1,111,98,49,85,False
Michael Curtis,22,Female,6.5,107,48,57,59,True
Jacob Lopez,31,Male,2.1,145,83,91,44,True
Gabriela Mcmillan,36,Female,9.3,140,41,73,64,True
Christy Schmidt,44,Male,1.3,131,77,70,62,True
Barbara Carson,45,Female,8.8,128,47,63,62,False
Diana Wilson,39,Female,1.4,122,52,95,58,True
Sandra Miller,22,Male,2.0,106,44,50,65,False
Teresa Noble,32,Female,6.9,88,47,41,44,True
Stephanie Rogers,35,Female,2.4,118,80,68,87,True
Dominic Patterson,35,Female,3.0,105,45,80,86,False
Timothy Blanchard,21,Female,6.6,141,59,83,89,False
Brittney Clayton,44,Female,9.3,109,53,90,96,True
Jacqueline Lowe,20,Male,6.0,93,93,97,64,True
Timothy Moreno,37,Female,1.2,140,50,86,98,True
Brandon Roy,34,Male,6.7,118,76,62,92,False
Brenda Sexton,32,Female,4.0,144,55,51,41,False
