Name,Age,Gender,Hours_Studied,IQ,Physics_Marks,Math_Marks,Chemistry_Marks,Has_Part_Time_Job
Gerald James,18,Female,7.1,109,55,79,81,False
Eric Romero,33,Male,1.9,127,47,82,89,False
Daniel Noble,34,Female,7.5,122,46,78,88,False
Barbara Martinez,29,Male,1.7,118,62,61,78,True
Elizabeth Weaver,41,Male,8.0,80,87,96,65,True
Stephanie Johnson,34,Male,2.5,130,76,75,90,False
Tyler Cardenas,25,Male,9.6,102,51,84,52,True
Julie Cline,26,Male,7.2,142,55,80,98,True
Brittany Hanson,26,Female,8.1,119,51,73,95,False
Blake Patel,30,Male,9.9,122,89,92,67,True
Colin Cox,21,Female,8.6,122,60,82,52,True
Dr. Vanessa Costa MD,25,Male,2.1,148,90,77,68,False
Lauren Miles,42,Female,3.1,111,46,73,53,False
Brett Davis,37,Male,4.3,80,84,45,59,True
Lisa White,23,Female,6.2,106,62,57,66,True
Richard Rodriguez,42,Female,7.1,141,66,51,74,True
Brian Kane,23,Male,2.4,146,57,59,94,True
Evan Jones,41,Male,1.2,103,60,93,48,True
Ashley Perez,23,Female,6.1,87,52,99,83,True
Brian Wolf,35,Male,2.8,84,78,77,66,True
Stephanie Valdez,27,Male,9.5,117,62,54,54,True
Heather Reyes,28,Female,2.6,114,71,90,65,True
Shelly Moreno,43,Male,9.4,149,71,45,45,True
Julie Perez,40,Male,9.1,110,87,77,75,True
Paul Cole,21,Female,7.0,92,100,48,80,True
Andrew Acevedo,24,Female,9.7,106,41,57,70,False
Zachary Scott,29,Male,5.6,114,72,89,80,False
William Barrett,43,Female,8.4,103,40,86,84,True
Jacqueline Stevens,34,Male,7.1,130,43,65,83,True
Jacob Mora,37,Female,8.6,106,47,67,79,False
Travis Adams,18,Female,7.2,137,93,96,91,True
Shari Barnes,41,Female,8.7,84,83,59,62,True
Levi Harris,23,Female,8.2,117,59,41,74,True
Nicholas Lowe,39,Female,5.5,133,64,41,68,True
Sherri Snyder,45,Male,6.0,132,100,81,63,False
Jessica Mitchell DVM,38,Female,1.9,81,51,93,90,False
Lisa Martin,19,Male,3.8,88,69,54,97,False
Dennis Salinas,28,Female,1.0,82,91,40,60,True
Ethan Simmons,33,Female,3.7,122,78,78,100,True
Corey Hicks,19,Female,7.0,85,95,79,51,True
Dana Smith,18,Male,5.6,140,75,51,71,False
Ruth Robinson,32,Female,5.8,141,41,95,51,True
Richard Lopez,28,Female,4.9,103,76,62,80,False
David Price,29,Female,2.2,110,75,84,58,True
Michele Contreras,45,Female,2.8,148,86,40,49,False
Mr. Trevor Robles DDS,34,Female,1.9,145,50,60,91,True
Cassandra Olsen,45,Female,8.9,145,41,45,80,True
Steven Adkins,41,Male,4.9,126,84,69,65,True
Annette Flores,33,Female,1.4,126,65,41,86,True
Gabriel Jones,37,Female,1.8,132,76,58,91,True
Ms. Karen Hernandez,34,Female,8.1,122,66,76,64,True
Frank Preston,45,Male,9.0,87,74,54,48,False
Jill Conway,37,Male,4.9,129,54,68,97,False
Richard Rios,39,Male,6.0,83,67,91,53,True
April Flores MD,27,Male,1.2,116,99,72,70,True
Jeffrey Williams,34,Male,8.4,104,68,64,59,False
Michael Miller,42,Female,3.4,126,79,40,59,False
Jocelyn Vance,32,Male,6.9,118,72,49,40,False
Ryan Scott,44,Female,4.5,141,51,58,73,True
Tamara Barnett,45,Male,5.4,123,75,95,65,True
Tara West,40,Male,2.8,119,69,73,63,False
William Williams,20,Male,4.1,120,46,49,98,True
Daniel Hooper,26,Male,7.1,87,73,65,76,True
Eric Perez,28,Male,4.5,139,100,47,69,False
Christian White,37,Female,3.3,120,47,55,58,False
Caitlin Hess,26,Female,3.1,104,96,62,42,False
Mary Reid,18,Female,1.2,123,65,48,72,True
Samuel Reynolds,43,Female,4.0,135,90,69,67,True
Timothy Erickson,29,Male,7.3,100,61,70,84,True
Ronnie Green,29,Male,1.9,140,74,81,95,True
Thomas Olson,30,Male,1.4,104,57,51,72,True
Patricia Jones,42,Female,5.7,90,62,69,83,False
Jennifer Mcneil,28,Male,3.7,123,74,67,84,False
Aimee Matthews,42,Female,6.7,83,100,54,97,False
Donna Wilson,38,Male,6.1,149,52,47,80,False
John Fernandez,32,Female,6.3,142,64,92,66,True
Natalie Anderson,22,Female,1.5,81,75,60,59,True
Mrs. Leslie Bailey,36,Male,4.6,137,55,77,90,False
Rebecca Jenkins,34,Male,5.3,111,86,80,98,False
Jimmy Walker,30,Male,7.1,106,41,59,79,False
Charles Gutierrez,40,Female,7.1,83,41,84,53,False
Todd Bond,18,Male,5.6,150,80,87,47,True
Kyle Roberts,40,Female,5.6,85,92,40,54,False
Rebecca Velasquez,34,Male,1.2,150,49,61,64,False
Taylor English,19,Male,4.2,82,85,75,74,True
Emily Haas,37,Female,7.0,101,66,42,80,True
Molly Robertson,44,Female,8.6,97,74,89,97,False
Richard Ramirez,36,Female,9.4,91,92,58,99,True
Shannon Miller,41,Female,4.4,148,68,90,53,True
Michael Russell,45,Female,7.9,115,74,55,64,False
Scott Hammond,22,Female,3.2,124,100,62,82,True
John Barry,36,Female,1.6,98,71,52,56,False
Thomas Wilkerson,23,Male,1.5,90,44,43,58,False
Phillip Rodriguez,44,Female,7.2,149,44,45,64,True
Drew Roberts,35,Female,9.4,112,77,89,49,True
Briana Hansen,21,Male,3.6,122,68,56,60,False
Christopher Williams,18,Male,4.2,117,84,59,100,True
Justin Wallace,26,Male,8.5,97,77,84,62,False
Kevin Wilson,36,Female,4.0,97,63,55,70,True
Joshua George,42,Female,6.3,143,69,62,55,False
Melissa Cook,26,Female,8.8,92,72,49,65,False
James Scott,20,Female,2.9,107,95,98,47,True
Wayne Brown,28,Female,6.6,95,40,43,76,False
April Hill,38,Male,4.6,80,45,90,86,True
Thomas Preston,32,Male,6.6,123,93,69,72,False
Robert Williams,24,Female,4.3,140,67,82,49,True
Mr. Jonathan Smith,21,Male,4.2,114,60,99,42,True
Janice Ballard,26,Male,4.5,102,96,100,76,True
Karen West,40,Female,1.3,150,63,53,76,False
Larry Franklin,23,Male,8.2,149,83,98,99,True
Christopher Ortiz,27,Female,9.7,131,67,76,80,False
Troy Warner,18,Female,6.9,130,62,67,71,False
Karen Sanchez,29,Female,5.1,95,96,85,51,True
David Harris,26,Female,1.2,99,69,93,78,True
Eric Shaw,34,Male,9.9,146,82,96,79,False
April Jones MD,36,Female,1.7,112,90,85,67,True
Melvin Martinez,35,Male,9.0,116,53,74,73,True
Taylor Meyer,22,Female,4.9,108,65,62,62,False
Kevin Silva,24,Female,4.2,124,58,70,55,True
Lisa Baker,36,Male,3.9,96,76,95,72,False
Patricia Terrell,32,Female,1.8,138,58,52,50,False
Brandi Harris,45,Female,5.4,98,51,76,80,False
David Simpson,41,Female,5.9,132,97,49,95,False
Danielle Boyle,36,Female,9.8,93,69,60,85,False
Henry Nash,23,Male,5.5,124,83,59,100,True
Heather Boyd,37,Female,7.5,120,74,88,74,False
Michael Lozano,26,Female,5.7,137,82,67,56,False
Robin Garcia,40,Female,9.7,116,51,58,76,False
Stephen Robinson,32,Male,9.5,125,80,42,78,True
Kyle Rodriguez,19,Female,7.4,134,58,81,77,False
Melissa Joyce,39,Female,8.7,109,50,51,51,True
Diane Johnson,31,Female,2.9,105,81,57,82,False
Samantha Watson,25,Male,8.1,83,56,51,87,True
David Cowan,19,Female,8.1,147,45,70,69,True
Steven Beltran,38,Male,4.1,111,48,81,99,True
Emily Rowe,39,Female,8.0,98,40,64,93,False
Andrew Harrington,40,Male,9.0,117,68,69,77,True
Mason Cruz,27,Female,1.5,115,49,76,81,True
Brian Ortiz,44,Male,5.4,91,40,72,53,False
Jeffery Rogers,32,Male,2.6,136,89,41,76,True
Tara Moore,27,Female,5.3,139,70,64,94,True
Brandy Solomon,20,Male,1.4,83,81,49,60,True
Justin Myers,31,Male,7.1,118,60,59,91,True
Benjamin Ashley,30,Male,5.6,87,92,80,59,True
Brandon Hudson,29,Female,1.1,131,65,40,86,True
Karen Rhodes,18,Female,6.5,101,73,77,46,True
Bruce Stout,42,Male,8.7,145,61,83,69,False
Steven Delgado,32,Female,7.4,102,71,85,71,False
Raymond Moyer,19,Female,8.9,103,91,59,83,True
Seth Anderson,32,Female,6.7,81,45,48,84,True
Christopher Mendoza,36,Female,1.4,86,41,67,55,False
Kendra Quinn,39,Male,2.7,144,85,61,98,True
Anthony Ware,26,Male,2.8,84,71,84,55,True
John Peterson,29,Female,9.6,114,80,77,94,False
Danielle Shah,19,Male,1.2,89,66,82,79,True
Andrea Hatfield,20,Male,8.0,115,83,73,79,True
Steven Williams,19,Female,1.5,101,97,72,73,True
Jeffrey Farmer,40,Male,6.5,113,75,51,66,False
Jessica Rivers MD,22,Female,7.7,103,81,78,43,True
Laura Adams,30,Female,7.8,93,51,64,47,False
Lisa Rojas,33,Female,7.4,148,78,73,58,True
Christian Riley,21,Male,3.7,134,80,89,99,False
Kaylee Barrett,33,Female,1.2,108,75,100,78,False
Brenda Crawford,45,Male,2.4,126,55,92,64,True
Shannon Garcia,19,Male,3.0,85,92,48,56,True
Brandy Townsend,44,Male,9.8,114,42,54,100,False
Gabriel Sherman,45,Male,2.5,116,68,79,55,False
Douglas Smith,29,Male,6.3,134,42,61,71,True
Carol Riley,34,Male,5.1,148,70,61,44,False
Rhonda Marquez,22,Male,4.8,106,42,88,49,False
Holly Fox,26,Male,3.5,82,45,91,64,True
David Gonzales,18,Female,8.2,82,65,70,97,False
Ryan Hicks,45,Female,10.0,139,87,68,64,True
Elizabeth Johnson,38,Male,5.5,125,98,57,55,False
Mary Wilkins,44,Female,3.9,145,58,74,82,True
Jennifer Moss,24,Male,9.7,144,60,52,60,True
Paula Hart,20,Male,2.6,99,61,65,62,True
Cory Molina,37,Female,3.4,116,54,55,73,False
Heidi Roberson,34,Female,3.2,100,40,82,44,False
Amy Young DVM,32,Male,6.1,105,97,44,76,True
Jennifer Howard,43,Male,8.7,106,63,51,58,True
Maria Cook,32,Female,5.7,81,89,64,66,False
Michael Harris,28,Male,6.1,128,75,58,69,False
Elizabeth Paul,24,Male,1.2,84,73,60,61,False
Connie Miller,43,Female,9.1,105,97,59,54,True
Eddie Perry,44,Female,9.1,111,98,51,66,True
Jesse Brown,41,Female,8.3,148,52,59,69,True
Christopher Perez,24,Female,9.3,89,96,84,54,False
Nicholas George,29,Male,1.9,135,86,66,75,True
Eric Hill,26,Male,1.9,140,76,92,90,True
Kathleen Walker,21,Female,8.7,142,87,42,57,True
George Cain,38,Male,4.6,112,73,93,85,True
Jeremy Yang,35,Male,6.2,139,49,70,57,False
Donald Jimenez,22,Male,5.7,100,87,54,90,False
Christy Conner,24,Female,7.2,91,54,47,82,True
Jamie Hardin,21,Male,2.5,109,72,43,82,False
Samuel Perez,30,Male,1.7,124,85,70,90,True
Austin Lewis,41,Female,4.9,91,55,76,40,False
Ashley Jones,42,Female,9.4,115,68,66,44,False
Brendan Duncan,39,Male,4.5,104,70,98,87,False
Valerie Cook,36,Male,4.0,104,55,58,40,True
Megan Anderson,36,Male,6.3,90,66,46,70,True
Allen Miller,38,Male,3.9,101,77,43,46,True
Daniel Garcia,36,Male,4.6,88,54,57,75,False
Anna Stephens,40,Female,6.9,116,43,41,66,True
Megan Thompson,42,Female,1.3,109,88,62,98,True
Rebecca Allen,41,Female,7.1,84,81,67,95,False
Melissa Whitney,39,Female,9.1,118,62,87,95,False
Gerald Richard,36,Male,6.4,95,60,57,84,False
Richard Lawrence,23,Male,2.7,97,100,42,85,False
Jerry Smith,24,Male,9.9,112,85,43,83,True
Matthew Francis,27,Female,3.7,123,56,54,74,True
Dr. Sandra Castro MD,42,Male,8.5,114,85,70,94,False
Darryl James,23,Male,5.6,136,64,77,80,False
Richard Clayton,18,Female,2.4,93,97,79,52,True
Tim Arroyo,33,Female,7.6,86,53,80,80,False
Marissa Aguirre,36,Female,3.2,124,52,82,51,False
Bradley Norris,30,Female,3.6,127,46,86,86,True
Kerri Luna,30,Male,9.1,121,83,95,69,True
Elizabeth Acosta,44,Male,1.4,133,87,53,75,True
Tanya Robertson,27,Female,5.9,140,48,56,76,True
Stephanie Harrell,22,Male,5.6,141,98,65,96,True
Christopher Combs,24,Male,7.4,104,74,50,42,True
Brian Alvarez,37,Female,1.1,102,63,61,98,False
Elizabeth Matthews,45,Male,9.0,82,82,77,70,False
Jason Humphrey,39,Female,8.1,94,74,65,83,False
Alexis Espinoza,45,Female,7.2,110,75,46,98,True
Brandon Douglas,32,Female,8.2,84,84,48,45,False
Sandy Jones,31,Female,3.0,123,44,83,57,True
Ruth Palmer,35,Male,1.5,141,85,90,42,True
William Cortez,40,Male,5.1,99,55,62,82,True
Mrs. Samantha Coleman,35,Male,8.3,131,97,98,95,False
Matthew Jensen,35,Female,3.8,82,92,66,51,True
Sarah Osborn,28,Male,5.8,144,82,81,91,True
James Weiss,42,Male,4.9,129,80,68,62,False
David Andrews,24,Female,8.6,101,88,74,52,False
Henry Ramsey,18,Female,7.6,124,53,60,66,False
Dustin Jones,30,Male,9.5,96,78,64,83,False
Jeffrey Wilson,22,Male,2.5,145,40,86,100,True
Drew Morgan,24,Male,8.5,127,81,47,85,False
Beverly Golden,21,Female,2.6,106,54,86,96,True
Maria Burns,26,Female,1.4,135,87,62,65,False
Nichole Jones,30,Female,3.9,148,61,90,95,False
Jordan Larson,43,Female,1.3,101,85,56,63,False
Jay Jones,31,Female,6.6,115,50,70,57,False
John Miller,23,Male,8.1,111,91,58,50,True
Holly Williams MD,39,Male,6.6,147,40,48,54,False
Jason Webb,20,Male,3.5,139,70,84,54,False
Anna Davis,32,Male,5.9,145,83,71,82,True
Stacy Thompson,29,Female,8.5,119,53,75,64,False
Janice Smith,38,Female,6.6,123,68,70,96,True
Amanda Jordan,27,Female,3.9,111,92,50,80,True
Heather Dixon,29,Female,6.4,133,84,96,40,False
Robert Perkins,27,Female,2.9,103,87,84,80,False
Michelle Kerr,22,Male,2.5,85,100,89,86,False
Amanda Roberts,26,Female,6.1,98,86,82,83,True
Nicole Pierce,20,Male,1.5,101,94,90,56,True
Ryan Gonzales,29,Female,9.4,143,99,71,62,True
Jeremy Ramirez,20,Female,9.4,84,99,83,75,True
Derek Schroeder,34,Male,6.9,87,42,40,79,True
Justin Wilson,21,Male,9.5,92,52,98,81,True
Stephanie Ruiz,44,Female,5.4,100,58,88,79,False
Rachel Strickland,36,Female,2.6,104,40,67,61,False
Scott Cannon,35,Female,5.7,145,99,73,93,True
Robert Bennett,20,Female,8.5,86,79,64,59,False
Erika Smith,45,Male,3.5,142,54,64,41,True
Rachel Figueroa,25,Female,5.1,82,70,66,41,False
Allen Green,37,Female,3.6,82,79,82,96,True
Ellen White,36,Female,5.6,128,93,76,44,False
Kelly Chan,36,Female,8.0,90,77,88,84,True
Christopher Massey,26,Female,5.9,88,69,56,64,True
Thomas Brown,31,Male,4.1,82,91,48,89,True
Denise Mcclain,37,Female,6.6,147,88,54,82,False
Stephanie Craig,23,Female,2.7,146,52,85,92,True
Michele Moody,18,Male,4.6,114,77,94,50,True
Caleb Peterson,43,Male,6.5,140,76,69,65,False
Steven Johnson,26,Male,5.3,126,100,84,55,False
Raymond Mills,20,Male,2.2,149,51,66,94,False
Kimberly Stewart,29,Male,8.3,94,91,46,61,True
Joshua Johnson,43,Female,7.3,115,68,73,66,True
Cindy Smith,32,Female,6.4,124,56,80,77,True
Eric Oconnell,18,Male,4.3,145,84,42,89,True
Tina Lee,24,Male,7.3,102,53,67,72,True
Allen Garcia,37,Female,2.8,110,75,56,97,False
Sara Turner,30,Male,6.3,95,44,80,62,True
Vincent Wright,31,Male,1.2,85,84,91,62,False
Jacqueline Jensen,42,Male,6.5,91,86,77,60,False
Allison Evans,31,Female,3.8,99,50,46,88,True
Kara Stanton,41,Female,1.0,141,80,84,71,True
Thomas Brown,34,Female,2.6,90,77,61,41,True
Todd Park,31,Male,3.1,106,95,72,86,False
Stephanie Johnson,45,Male,2.3,137,77,72,63,True
Angela Johnson,24,Female,6.1,149,82,71,55,False
Kyle Stevens,42,Male,3.5,126,68,48,44,False
Jose Kim,36,Male,7.1,137,47,63,46,False
Charles Higgins,26,Male,4.6,109,95,78,66,True
Manuel Hill,19,Male,7.4,127,78,86,87,True
Francis Rivera DVM,33,Male,2.4,138,66,68,98,False
Allison Campbell,28,Female,2.2,100,46,94,79,True
Bobby Thompson,31,Male,1.4,112,52,92,97,False
Mary Brandt,45,Female,2.4,85,68,40,72,False
Maria Davis,29,Female,7.2,145,52,58,52,True
Lisa Murray,24,Male,5.8,102,84,87,84,True
Richard Meyers,41,Female,8.7,121,42,96,99,False
Justin Gross,25,Female,7.7,115,97,68,88,False
Christina Miller,39,Female,1.0,109,45,74,67,False
John Park,43,Male,8.3,131,62,72,44,True
Gene Phillips,19,Male,8.0,147,91,43,45,False
Richard Smith,26,Female,1.8,126,97,73,75,True
Amy Mora,36,Female,1.9,84,59,75,48,False
Shaun Butler,25,Male,7.5,119,87,81,90,True
Steven Jackson,42,Male,7.5,100,98,72,85,False
Isaiah David,38,Female,6.5,103,42,48,88,True
Sarah Bass,38,Male,7.2,90,84,96,98,False
Amber Lamb,32,Female,1.4,113,66,72,93,False
Ashley Brown,45,Female,1.0,131,92,74,70,True
Dr. Brent Flores,22,Female,5.1,133,73,44,60,True
Samantha Owen,31,Female,5.4,128,55,93,85,False
William Gray,42,Male,4.7,116,72,84,70,False
Bob Sanders,29,Male,3.9,86,85,85,70,False
Tyler Stewart,36,Female,5.2,130,93,46,57,True
Robert Frazier,36,Female,4.0,144,45,78,100,False
Jeffrey Anderson,41,Male,7.8,103,74,92,61,False
Carla Lane,29,Male,6.6,122,50,51,51,True
Erin Brown,21,Male,9.1,91,80,88,80,False
Dennis Ruiz,34,Male,1.6,102,61,77,60,True
Miranda Perez,20,Female,3.7,88,52,72,41,False
Daryl Foley,38,Male,7.8,141,81,46,92,False
Joshua Carter,26,Female,1.8,101,45,82,84,False
Stephanie Becker,44,Male,4.9,142,49,64,61,False
Jonathan Long,29,Female,4.5,100,64,72,63,False
Michael Morgan,34,Female,9.0,129,70,91,40,False
Jacob Cunningham,29,Male,5.9,108,68,100,98,True
Brittany Matthews,39,Female,5.3,120,73,52,87,False
Daniel Kramer,28,Female,9.8,106,74,82,55,True
